date	symbol	reportedCurrency	cik	fillingDate	acceptedDate	calendarYear	period	revenue	costOfRevenue	grossProfit	grossProfitRatio	researchAndDevelopmentExpenses	generalAndAdministrativeExpenses	sellingAndMarketingExpenses	sellingGeneralAndAdministrativeExpenses	otherExpenses	operatingExpenses	costAndExpenses	interestIncome	interestExpense	depreciationAndAmortization	ebitda	ebitdaratio	operatingIncome	operatingIncomeRatio	totalOtherIncomeExpensesNet	incomeBeforeTax	incomeBeforeTaxRatio	incomeTaxExpense	netIncome	netIncomeRatio	eps	epsdiluted	weightedAverageShsOut	weightedAverageShsOutDil	link	finalLink
2012-03-31	AAPL	USD	0000320193	2012-04-25	2012-04-25 17:01:16	2012	Q2	39186000000	20622000000.0	18564000000.0	0.47374	841000000.0	0.0	0.0	2339000000.0	0.0	3180000000.0	23802000000.0	0.0	0.0	740000000.0	16272000000	0.41525	15384000000.0	0.39259	148000000.0	15532000000.0	0.39637	3910000000.0	11622000000.0	0.29659	0.44464	0.43929	26140296000	26457004000	https://www.sec.gov/Archives/edgar/data/320193/000119312512182321/d297069d10q.htm	https://www.sec.gov/Archives/edgar/data/320193/000119312512182321/d297069d10q.htm
2012-06-30	AAPL	USD	0000320193	2012-07-25	2012-07-25 16:39:39	2012	Q3	35023000000	20029000000.0	14994000000.0	0.42812	876000000.0	0.0	0.0	2545000000.0	0.0	3421000000.0	23450000000.0	0.0	0.0	835000000.0	12696000000	0.3625	11573000000.0	0.33044	288000000.0	11861000000.0	0.33866	3037000000.0	8824000000.0	0.25195	0.33643	0.33286	26224688000	26517652000	https://www.sec.gov/Archives/edgar/data/320193/000119312512314552/0001193125-12-314552-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312512314552/d365704d10q.htm
2012-09-29	AAPL	USD	0000320193	2012-10-31	2012-10-31 17:07:19	2012	Q4	35966000000	21565000000.0	14401000000.0	0.40041	906000000.0	0.0	0.0	2551000000.0	0.0	3457000000.0	25022000000.0	0.0	0.0	981000000.0	11874000000	0.33015	10944000000.0	0.30429	-51000000.0	10893000000.0	0.30287	2670000000.0	8223000000.0	0.22863	0.31286	0.30964	26273604000	26549208000	https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/d411355d10k.htm
2012-12-29	AAPL	USD	0000320193	2013-01-24	2013-01-24 17:01:37	2013	Q1	54512000000	33452000000.0	21060000000.0	0.38634	1010000000.0	0.0	0.0	2840000000.0	0.0	3850000000.0	37302000000.0	421000000.0	0.0	1588000000.0	19260000000	0.35332	17210000000.0	0.31571	462000000.0	17672000000.0	0.32419	4594000000.0	13078000000.0	0.23991	0.4975	0.49321	26289648000	26522076000	https://www.sec.gov/Archives/edgar/data/320193/000119312513022339/0001193125-13-022339-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312513022339/d453687d10q.htm
2013-03-30	AAPL	USD	0000320193	2013-04-24	2013-04-23 21:29:23	2013	Q2	43603000000	27254000000.0	16349000000.0	0.37495	1119000000.0	0.0	0.0	2672000000.0	0.0	3791000000.0	31045000000.0	420000000.0	0.0	1692000000.0	14597000000	0.33477	12558000000.0	0.28801	347000000.0	12905000000.0	0.29597	3358000000.0	9547000000.0	0.21895	0.36286	0.36036	26309612000	26488980000	https://www.sec.gov/Archives/edgar/data/320193/000119312513168288/0001193125-13-168288-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312513168288/d501596d10q.htm
2013-06-29	AAPL	USD	0000320193	2013-07-24	2013-07-24 17:02:02	2013	Q3	35323000000	22299000000.0	13024000000.0	0.36871	1178000000.0	0.0	0.0	2645000000.0	0.0	3823000000.0	26122000000.0	385000000.0	53000000.0	1694000000.0	11182000000	0.31656	9201000000.0	0.26048	234000000.0	9435000000.0	0.26711	2535000000.0	6900000000.0	0.19534	0.26821	0.26679	25721304000	25879420000	https://www.sec.gov/Archives/edgar/data/320193/000119312513300670/0001193125-13-300670-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312513300670/d552802d10q.htm
2013-09-28	AAPL	USD	0000320193	2013-10-30	2013-10-29 20:38:28	2013	Q4	37472000000	23601000000.0	13871000000.0	0.37017	1168000000.0	0.0	0.0	2673000000.0	0.0	3841000000.0	27442000000.0	390000000.0	83000000.0	1783000000.0	12009000000	0.32048	10030000000.0	0.26767	113000000.0	10143000000.0	0.27068	2631000000.0	7512000000.0	0.20047	0.29679	0.295	25316564000	25455668000	https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/0001193125-13-416534-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm
2013-12-28	AAPL	USD	0000320193	2014-01-28	2014-01-28 17:07:27	2014	Q1	57594000000	35748000000.0	21846000000.0	0.37931	1330000000.0	0.0	0.0	3053000000.0	0.0	4383000000.0	40131000000.0	427000000.0	84000000.0	2144000000.0	19937000000	0.34616	17463000000.0	0.30321	246000000.0	17709000000.0	0.30748	4637000000.0	13072000000.0	0.22697	0.52107	0.51786	25090016000	25240656000	https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm	https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm
2014-03-29	AAPL	USD	0000320193	2014-04-24	2014-04-24 17:02:12	2014	Q2	45646000000	27699000000.0	17947000000.0	0.39318	1422000000.0	0.0	0.0	2932000000.0	0.0	4354000000.0	32053000000.0	410000000.0	85000000.0	1887000000.0	15790000000	0.34592	13593000000.0	0.29779	225000000.0	13818000000.0	0.30272	3595000000.0	10223000000.0	0.22396	0.4175	0.415	24493196000	24626784000	https://www.sec.gov/Archives/edgar/data/320193/000119312514157311/0001193125-14-157311-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312514157311/d694710d10q.htm
2014-06-28	AAPL	USD	0000320193	2014-07-23	2014-07-23 16:32:48	2014	Q3	37432000000	22697000000.0	14735000000.0	0.39365	1603000000.0	0.0	0.0	2850000000.0	0.0	4453000000.0	27150000000.0	439000000.0	100000000.0	1946000000.0	12530000000	0.33474	10282000000.0	0.27468	202000000.0	10484000000.0	0.28008	2736000000.0	7748000000.0	0.20699	0.3225	0.32	24050540000	24206844000	https://www.sec.gov/Archives/edgar/data/320193/000119312514277160/0001193125-14-277160-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312514277160/d740164d10q.htm
2014-09-27	AAPL	USD	0000320193	2014-10-27	2014-10-27 17:11:55	2014	Q4	42123000000	26114000000.0	16009000000.0	0.38005	1686000000.0	0.0	0.0	3158000000.0	0.0	4844000000.0	30958000000.0	519000000.0	115000000.0	1969000000.0	13556000000	0.32182	11165000000.0	0.26506	307000000.0	11472000000.0	0.27235	3005000000.0	8467000000.0	0.20101	0.3575	0.355	23735380000	23888328000	https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/0001193125-14-383437-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm
2014-12-27	AAPL	USD	0000320193	2015-01-28	2015-01-28 16:39:32	2015	Q1	74599000000	44858000000.0	29741000000.0	0.39868	1895000000.0	0.0	0.0	3600000000.0	0.0	5495000000.0	50353000000.0	654000000.0	131000000.0	2575000000.0	27122000000	0.36357	24246000000.0	0.32502	170000000.0	24416000000.0	0.3273	6392000000.0	18024000000.0	0.24161	0.77	0.765	23372328000	23527212000	https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm	https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm
2015-03-28	AAPL	USD	0000320193	2015-04-28	2015-04-28 17:01:16	2015	Q2	58010000000	34354000000.0	23656000000.0	0.40779	1918000000.0	0.0	0.0	3460000000.0	0.0	5378000000.0	39732000000.0	675000000.0	163000000.0	2479000000.0	21206000000	0.36556	18278000000.0	0.31508	286000000.0	18564000000.0	0.32001	4995000000.0	13569000000.0	0.23391	0.585	0.5825	23175196000	23339432000	https://www.sec.gov/Archives/edgar/data/320193/000119312515153166/0001193125-15-153166-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312515153166/d892246d10q.htm
2015-06-27	AAPL	USD	0000320193	2015-07-22	2015-07-22 17:01:17	2015	Q3	49605000000	29924000000.0	19681000000.0	0.39675	2034000000.0	0.0	0.0	3564000000.0	0.0	5598000000.0	35522000000.0	766000000.0	201000000.0	3084000000.0	17758000000	0.35799	14083000000.0	0.2839	390000000.0	14473000000.0	0.29176	3796000000.0	10677000000.0	0.21524	0.465	0.4625	22919544000	23092396000	https://www.sec.gov/Archives/edgar/data/320193/000119312515259935/0001193125-15-259935-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312515259935/d927922d10q.htm
2015-09-26	AAPL	USD	0000320193	2015-10-28	2015-10-28 16:31:09	2015	Q4	51501000000	30953000000.0	20548000000.0	0.39898	2220000000.0	0.0	0.0	3705000000.0	0.0	5925000000.0	36878000000.0	826000000.0	238000000.0	3119000000.0	18419000000	0.35764	14623000000.0	0.28394	439000000.0	15062000000.0	0.29246	3938000000.0	11124000000.0	0.216	0.4925	0.49	22587664000	22730076000	https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/d17062d10k.htm
2015-12-26	AAPL	USD	0000320193	2016-01-27	2016-01-27 16:32:03	2016	Q1	75872000000	45449000000.0	30423000000.0	0.40098	2404000000.0	0.0	0.0	3848000000.0	0.0	6252000000.0	51701000000.0	941000000.0	276000000.0	2954000000.0	27803000000	0.36645	24171000000.0	0.31858	402000000.0	24573000000.0	0.32387	6212000000.0	18361000000.0	0.242	0.825	0.82	22235720000	22376508000	https://www.sec.gov/Archives/edgar/data/320193/000119312516439878/0001193125-16-439878-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312516439878/d66145d10q.htm
2016-03-26	AAPL	USD	0000320193	2016-04-27	2016-04-27 16:32:53	2016	Q2	50557000000	30636000000.0	19921000000.0	0.39403	2511000000.0	0.0	0.0	3423000000.0	0.0	5934000000.0	36570000000.0	986000000.0	321000000.0	2477000000.0	16940000000	0.33507	13987000000.0	0.27666	155000000.0	14142000000.0	0.27972	3626000000.0	10516000000.0	0.208	0.4775	0.475	22057524000	22163544000	https://www.sec.gov/Archives/edgar/data/320193/000119312516559625/0001193125-16-559625-index.html	https://www.sec.gov/Archives/edgar/data/320193/000119312516559625/d165350d10q.htm
2016-06-25	AAPL	USD	0000320193	2016-07-27	2016-07-27 16:32:36	2016	Q3	42358000000	26252000000.0	16106000000.0	0.38024	2560000000.0	0.0	0.0	3441000000.0	0.0	6001000000.0	32253000000.0	1036000000.0	409000000.0	2526000000.0	13404000000	0.31645	10105000000.0	0.23856	364000000.0	10469000000.0	0.24716	2673000000.0	7796000000.0	0.18405	0.3575	0.355	21772232000	21891124000	https://www.sec.gov/Archives/edgar/data/320193/000162828016017809/a10-qq320166252016.htm	https://www.sec.gov/Archives/edgar/data/320193/000162828016017809/a10-qq320166252016.htm
2016-09-24	AAPL	USD	0000320193	2016-10-26	2016-10-26 16:42:16	2016	Q4	46852000000	29039000000.0	17813000000.0	0.3802	2570000000.0	0.0	0.0	3482000000.0	0.0	6052000000.0	35091000000.0	1036000000.0	450000000.0	2548000000.0	15186000000	0.32413	11761000000.0	0.25102	427000000.0	12188000000.0	0.26014	3174000000.0	9014000000.0	0.19239	0.42	0.4175	21467648000	21573332000	https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.html	https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/a201610-k9242016.htm
2016-12-31	AAPL	USD	0000320193	2017-02-01	2017-02-01 16:33:29	2017	Q1	78351000000	48175000000.0	30176000000.0	0.38514	2871000000.0	0.0	0.0	3946000000.0	0.0	6817000000.0	54992000000.0	1224000000.0	525000000.0	2987000000.0	27692000000	0.35344	23359000000.0	0.29813	821000000.0	24180000000.0	0.30861	6289000000.0	17891000000.0	0.22834	0.845	0.84	21194644000	21311980000	https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/0001628280-17-000717-index.html	https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/a10-qq1201712312016.htm
2017-04-01	AAPL	USD	0000320193	2017-05-03	2017-05-03 16:32:23	2017	Q2	52896000000	32305000000.0	20591000000.0	0.38927	2776000000.0	0.0	0.0	3718000000.0	0.0	6494000000.0	38799000000.0	1282000000.0	530000000.0	2332000000.0	17546000000	0.33171	14097000000.0	0.2665	587000000.0	14684000000.0	0.2776	3655000000.0	11029000000.0	0.2085	0.5275	0.525	20903164000	21046752000	https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/0001628280-17-004790-index.html	https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/a10-qq22017412017.htm
2017-07-01	AAPL	USD	0000320193	2017-08-02	2017-08-02 16:31:28	2017	Q3	45408000000	27920000000.0	17488000000.0	0.38513	2937000000.0	0.0	0.0	3783000000.0	0.0	6720000000.0	34640000000.0	1327000000.0	602000000.0	2354000000.0	14264000000	0.31413	10768000000.0	0.23714	540000000.0	11308000000.0	0.24903	2591000000.0	8717000000.0	0.19197	0.42	0.4175	20780352000	20933996000	https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/0000320193-17-000009-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/a10-qq32017712017.htm
2017-09-30	AAPL	USD	0000320193	2017-11-03	2017-11-03 08:01:37	2017	Q4	52579000000	32648000000.0	19931000000.0	0.37907	2997000000.0	0.0	0.0	3814000000.0	0.0	6811000000.0	39459000000.0	1368000000.0	666000000.0	2484000000.0	17067000000	0.3246	13120000000.0	0.24953	797000000.0	13917000000.0	0.26469	3203000000.0	10714000000.0	0.20377	0.52	0.5175	20597712000	20734340000	https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/a10-k20179302017.htm
2017-12-30	AAPL	USD	0000320193	2018-02-02	2018-02-02 08:01:26	2018	Q1	88293000000	54381000000.0	33912000000.0	0.38408	3407000000.0	0.0	0.0	4231000000.0	0.0	7638000000.0	62019000000.0	1452000000.0	734000000.0	2745000000.0	30509000000	0.34554	26274000000.0	0.29758	756000000.0	27030000000.0	0.30614	6965000000.0	20065000000.0	0.22725	0.98	0.9725	20451508000	20631148000	https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/0000320193-18-000007-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019318000007/a10-qq1201812302017.htm
2018-03-31	AAPL	USD	0000320193	2018-05-02	2018-05-02 16:32:12	2018	Q2	61137000000	37715000000.0	23422000000.0	0.38311	3378000000.0	0.0	0.0	4150000000.0	0.0	7528000000.0	45243000000.0	1505000000.0	792000000.0	2739000000.0	19699000000	0.32221	15894000000.0	0.25997	274000000.0	16168000000.0	0.26446	2346000000.0	13822000000.0	0.22608	0.6875	0.6825	20099508000	20273972000	https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/0000320193-18-000070-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/a10-qq220183312018.htm
2018-06-30	AAPL	USD	0000320193	2018-08-01	2018-08-01 16:31:48	2018	Q3	53265000000	32844000000.0	20421000000.0	0.38338	3701000000.0	0.0	0.0	4108000000.0	0.0	7809000000.0	40653000000.0	1418000000.0	846000000.0	2665000000.0	16795000000	0.31531	12612000000.0	0.23678	672000000.0	13284000000.0	0.24939	1765000000.0	11519000000.0	0.21626	0.59	0.585	19528668000	19706436000	https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/0000320193-18-000100-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/a10-qq320186302018.htm
2018-09-29	AAPL	USD	0000320193	2018-11-05	2018-11-05 08:01:40	2018	Q4	62900000000	38816000000.0	24084000000.0	0.38289	3750000000.0	0.0	0.0	4216000000.0	0.0	7966000000.0	46782000000.0	1311000000.0	868000000.0	2754000000.0	20043000000	0.31865	16118000000.0	0.25625	303000000.0	16421000000.0	0.26107	2296000000.0	14125000000.0	0.22456	0.735	0.7275	19206356000	19390188000	https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/a10-k20189292018.htm
2018-12-29	AAPL	USD	0000320193	2019-01-30	2019-01-30 16:31:37	2019	Q1	84310000000	52279000000.0	32031000000.0	0.37992	3902000000.0	0.0	0.0	4783000000.0	0.0	8685000000.0	60964000000.0	1307000000.0	890000000.0	3395000000.0	28191000000	0.33437	23346000000.0	0.27691	560000000.0	23906000000.0	0.28355	3941000000.0	19965000000.0	0.2368	1.055	1.045	18943280000	19093008000	https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/0000320193-19-000010-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019319000010/a10-qq1201912292018.htm
2019-03-30	AAPL	USD	0000320193	2019-05-01	2019-05-01 16:32:00	2019	Q2	58015000000	36194000000.0	21821000000.0	0.37613	3948000000.0	0.0	0.0	4458000000.0	0.0	8406000000.0	44600000000.0	1358000000.0	1010000000.0	3040000000.0	17843000000	0.30756	13415000000.0	0.23123	378000000.0	13793000000.0	0.23775	2232000000.0	11561000000.0	0.19928	0.6175	0.615	18696284000	18802584000	https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/0000320193-19-000066-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019319000066/a10-qq220193302019.htm
2019-06-29	AAPL	USD	0000320193	2019-07-31	2019-07-31 16:31:53	2019	Q3	53809000000	33582000000.0	20227000000.0	0.3759	4257000000.0	0.0	0.0	4426000000.0	0.0	8683000000.0	42265000000.0	1190000000.0	866000000.0	2933000000.0	15710000000	0.29196	11544000000.0	0.21454	367000000.0	11911000000.0	0.22136	1867000000.0	10044000000.0	0.18666	0.55	0.545	18282532000	18405520000	https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/a10-qq320196292019.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019319000076/a10-qq320196292019.htm
2019-09-28	AAPL	USD	0000320193	2019-10-31	2019-10-30 18:12:36	2019	Q4	64040000000	39727000000.0	24313000000.0	0.37965	4110000000.0	0.0	0.0	4578000000.0	0.0	8688000000.0	48415000000.0	1106000000.0	810000000.0	3179000000.0	20116000000	0.31412	15625000000.0	0.24399	502000000.0	16127000000.0	0.25183	2441000000.0	13686000000.0	0.21371	0.7625	0.7575	17963248000	18081492000	https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm
2019-12-28	AAPL	USD	0000320193	2020-01-29	2020-01-28 18:02:44	2020	Q1	91819000000	56602000000.0	35217000000.0	0.38355	4451000000.0	0.0	0.0	5197000000.0	0.0	9648000000.0	66250000000.0	1045000000.0	785000000.0	2816000000.0	29519000000	0.32149	25569000000.0	0.27847	349000000.0	25918000000.0	0.28227	3682000000.0	22236000000.0	0.24217	1.26	1.2475	17660160000	17818416000	https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/0000320193-20-000010-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019320000010/a10-qq1202012282019.htm
2020-03-28	AAPL	USD	0000320193	2020-05-01	2020-04-30 18:03:10	2020	Q2	58313000000	35943000000.0	22370000000.0	0.38362	4565000000.0	0.0	0.0	4952000000.0	0.0	9517000000.0	45460000000.0	1049000000.0	757000000.0	2786000000.0	16678000000	0.28601	12853000000.0	0.22041	282000000.0	13135000000.0	0.22525	1886000000.0	11249000000.0	0.19291	0.645	0.6375	17440404000	17618764000	https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/0000320193-20-000052-index.html	https://www.sec.gov/Archives/edgar/data/320193/000032019320000052/a10-qq220203282020.htm
2020-06-27	AAPL	USD	0000320193	2020-07-31	2020-07-30 19:29:09	2020	Q3	59685000000	37005000000.0	22680000000.0	0.37999	4758000000.0	0.0	0.0	4831000000.0	0.0	9589000000.0	46594000000.0	901000000.0	697000000.0	2752000000.0	16586000000	0.27789	13091000000.0	0.21933	46000000.0	13137000000.0	0.22011	1884000000.0	11253000000.0	0.18854	0.6525	0.645	17250292000	17419152000	https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/0000320193-20-000062-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019320000062/aapl-20200627.htm
2020-09-26	AAPL	USD	0000320193	2020-10-30	2020-10-29 18:06:25	2020	Q4	64698000000	40009000000.0	24689000000.0	0.3816	4978000000.0	0.0	0.0	4936000000.0	0.0	9914000000.0	49923000000.0	768000000.0	634000000.0	2702000000.0	18237000000	0.28188	14775000000.0	0.22837	126000000.0	14901000000.0	0.23032	2228000000.0	12673000000.0	0.19588	0.74	0.73	17057622000	17256521000	https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm
2020-12-26	AAPL	USD	0000320193	2021-01-28	2021-01-27 18:03:06	2021	Q1	111439000000	67111000000.0	44328000000.0	0.39778	5163000000.0	0.0	0.0	5631000000.0	0.0	10794000000.0	77905000000.0	747000000.0	638000000.0	2666000000.0	36883000000	0.33097	33534000000.0	0.30092	45000000.0	33579000000.0	0.30132	4824000000.0	28755000000.0	0.25803	1.7	1.68	16935119000	17113688000	https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/0000320193-21-000010-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019321000010/aapl-20201226.htm
2021-03-27	AAPL	USD	0000320193	2021-04-29	2021-04-28 18:02:54	2021	Q2	89584000000	51505000000.0	38079000000.0	0.42506	5262000000.0	0.0	0.0	5314000000.0	0.0	10576000000.0	62081000000.0	718000000.0	670000000.0	2797000000.0	31478000000	0.35138	27503000000.0	0.30701	508000000.0	28011000000.0	0.31268	4381000000.0	23630000000.0	0.26377	1.41	1.4	16753476000	16929157000	https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/0000320193-21-000056-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019321000056/aapl-20210327.htm
2021-06-26	AAPL	USD	0000320193	2021-07-28	2021-07-27 18:03:42	2021	Q3	81434000000	46179000000.0	35255000000.0	0.43293	5717000000.0	0.0	0.0	5412000000.0	0.0	11129000000.0	57308000000.0	719000000.0	665000000.0	2832000000.0	27866000000	0.34219	24126000000.0	0.29626	243000000.0	24369000000.0	0.29925	2625000000.0	21744000000.0	0.26701	1.31	1.3	16629371000	16781735000	https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/0000320193-21-000065-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019321000065/aapl-20210626.htm
2021-09-25	AAPL	USD	0000320193	2021-10-29	2021-10-28 18:04:28	2021	Q4	83360000000	48186000000.0	35174000000.0	0.42195	5772000000.0	0.0	0.0	5616000000.0	0.0	11388000000.0	59574000000.0	659000000.0	672000000.0	2989000000.0	26909000000	0.3228	23786000000.0	0.28534	-538000000.0	23248000000.0	0.27889	2697000000.0	20551000000.0	0.24653	1.25	1.24	16487121000	16635097000	https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2021-12-25	AAPL	USD	0000320193	2022-01-28	2022-01-27 18:00:58	2022	Q1	123945000000	69702000000.0	54243000000.0	0.43764	6306000000.0	0.0	0.0	6449000000.0	0.0	12755000000.0	82457000000.0	650000000.0	694000000.0	2697000000.0	44632000000	0.3601	41488000000.0	0.33473	-247000000.0	41241000000.0	0.33274	6611000000.0	34630000000.0	0.2794	2.11	2.1	16391724000	16519291000	https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/0000320193-22-000007-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019322000007/aapl-20211225.htm
2022-03-26	AAPL	USD	0000320193	2022-04-28	2022-04-28 18:03:58	2022	Q2	97278000000	54719000000.0	42559000000.0	0.4375	6387000000.0	0.0	0.0	6193000000.0	0.0	12580000000.0	67299000000.0	700000000.0	691000000.0	2737000000.0	33567000000	0.34506	29979000000.0	0.30818	160000000.0	30139000000.0	0.30982	5129000000.0	25010000000.0	0.2571	1.54	1.52	16278802000	16403316000	https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/0000320193-22-000059-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019322000059/aapl-20220326.htm
2022-06-25	AAPL	USD	0000320193	2022-07-28	2022-07-28 18:06:56	2022	Q3	82959000000	47074000000.0	35885000000.0	0.43256	6797000000.0	0.0	0.0	6012000000.0	0.0	12809000000.0	59883000000.0	722000000.0	719000000.0	2805000000.0	26590000000	0.32052	23076000000.0	0.27816	-10000000.0	23066000000.0	0.27804	3624000000.0	19442000000.0	0.23436	1.2	1.2	16162945000	16262203000	https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/0000320193-22-000070-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019322000070/aapl-20220625.htm
2022-09-24	AAPL	USD	0000320193	2022-10-27	2022-10-27 18:01:14	2022	Q4	90146000000	52051000000.0	38095000000.0	0.42259	6761000000.0	0.0	0.0	6440000000.0	0.0	13201000000.0	65252000000.0	753000000.0	827000000.0	2865000000.0	28349000000	0.31448	24894000000.0	0.27615	-237000000.0	24657000000.0	0.27352	3936000000.0	20721000000.0	0.22986	1.29	1.29	16030382000	16118465000	https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm	https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm
