Année de naissance	Age révolu	Nombre de femmes	Nombre d'hommes	Ensemble
2022	0	330 929	345 538	676 467
2021	1	343 026	357 351	700 377
2020	2	341 042	356 678	697 720
2019	3	351 707	368 670	720 377
2018	4	356 873	376 705	733 578
2017	5	366 538	382 762	749 300
2016	6	377 726	394 679	772 405
2015	7	388 256	407 067	795 323
2014	8	402 149	417 528	819 677
2013	9	404 450	422 473	826 923
2012	10	410 103	432 223	842 326
2011	11	413 317	433 203	846 520
2010	12	424 529	445 511	870 040
2009	13	419 008	440 783	859 791
2008	14	420 554	444 448	865 002
2007	15	419 925	440 752	860 677
2006	16	423 157	447 090	870 247
2005	17	413 489	437 659	851 148
2004	18	406 838	432 885	839 723
2003	19	399 346	422 821	822 167
2002	20	396 836	418 660	815 496
2001	21	395 152	418 256	813 408
2000	22	399 322	421 152	820 474
1999	23	376 314	389 580	765 894
1998	24	376 420	382 554	758 974
1997	25	369 379	374 512	743 891
1996	26	374 287	374 366	748 653
1995	27	375 987	372 252	748 239
1994	28	372 462	362 967	735 429
1993	29	375 228	367 127	742 355
1992	30	395 137	383 535	778 672
1991	31	402 304	390 496	792 800
1990	32	413 380	402 198	815 578
1989	33	419 725	400 620	820 345
1988	34	428 232	405 642	833 874
1987	35	429 765	403 630	833 395
1986	36	436 039	409 529	845 568
1985	37	436 180	407 776	843 956
1984	38	429 907	404 828	834 735
1983	39	422 931	399 376	822 307
1982	40	446 946	425 275	872 221
1981	41	449 043	427 052	876 095
1980	42	455 337	432 659	887 996
1979	43	428 335	409 645	837 980
1978	44	418 005	402 427	820 432
1977	45	416 080	404 238	820 318
1976	46	404 733	393 123	797 856
1975	47	416 726	406 790	823 516
1974	48	436 700	427 666	864 366
1973	49	459 061	445 647	904 708
1972	50	468 092	457 790	925 882
1971	51	464 859	454 831	919 690
1970	52	454 624	442 538	897 162
1969	53	450 429	434 516	884 945
1968	54	445 982	426 911	872 893
1967	55	443 201	426 371	869 572
1966	56	456 200	435 374	891 574
1965	57	458 021	434 732	892 753
1964	58	463 713	436 775	900 488
1963	59	458 019	427 867	885 886
1962	60	441 677	411 946	853 623
1961	61	440 838	409 935	850 773
1960	62	440 031	404 615	844 646
1959	63	437 495	399 222	836 717
1958	64	427 408	385 431	812 839
1957	65	425 143	380 771	805 914
1956	66	421 921	372 735	794 656
1955	67	417 746	364 324	782 070
1954	68	412 362	360 581	772 943
1953	69	402 938	350 286	753 224
1952	70	408 892	351 245	760 137
1951	71	395 165	339 003	734 168
1950	72	406 186	347 191	753 377
1949	73	397 980	334 869	732 849
1948	74	393 918	330 809	724 727
1947	75	382 802	318 941	701 743
1946	76	360 229	294 509	654 738
1945	77	270 554	215 908	486 462
1944	78	260 729	205 234	465 963
1943	79	251 396	194 632	446 028
1942	80	229 671	175 016	404 687
1941	81	201 481	149 738	351 219
1940	82	205 289	149 241	354 530
1939	83	213 155	145 977	359 132
1938	84	201 331	134 533	335 864
1937	85	193 010	122 661	315 671
1936	86	185 617	113 163	298 780
1935	87	173 069	96 916	269 985
1934	88	163 504	87 182	250 686
1933	89	144 334	72 742	217 076
1932	90	136 362	63 495	199 857
1931	91	117 375	51 502	168 877
1930	92	101 803	40 794	142 597
1929	93	80 263	29 551	109 814
1928	94	65 489	21 814	87 303
1927	95	51 604	15 240	66 844
1926	96	40 212	10 858	51 070
1925	97	29 496	7 310	36 806
1924	98	20 911	4 787	25 698
1923	99	15 028	3 284	18 312
1922	100	25 745	4 277	30 022
